code,description,month,year,value_uss,quantity_kg
030532,"Filés de peixes de famílias específicas, não defumado",10,2014,1178405,131535
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",10,2014,8991129,1254597
030381,Cação e outros tubarões,10,2014,2343274,1089070
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",10,2014,6292704,941593
030381,Cação e outros tubarões,10,2014,2196134,684942
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",10,2014,2142480,537591
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",10,2014,244373,78500
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,1471840,480437
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",10,2014,1182342,240009
030489,"Filés de outros peixes, congelados",10,2014,4705378,1611967
030473,"Filé de saithe (Pollachius virens), congelado",10,2014,491585,134156
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",10,2014,322665,35500
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,150022,77710
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,53450,26000
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",10,2014,399837,207685
030354,"Cavalinhas, congeladas",10,2014,142339,136006
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,277048,147840
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2014,58937,50000
030312,"Outros salmões-do-pacífico, congelados",10,2014,489230,130370
030365,"Saithe (Pollachius virens), congelado",10,2014,169147,28870
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",10,2014,231001,17000
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,67576,36000
030367,Merluza-do-alasca (Theragra chalcogramma),10,2014,49670,35970
030483,"Filés de peixes chatos, congelados",10,2014,211925,93400
030614,Caranguejos congelados,10,2014,206060,9123
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2014,56390,24200
030479,"Outros filés de peixes, congelados",10,2014,854529,284155
030381,Cação e outros tubarões,10,2014,26000,32000
030324,"Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",10,2014,327939,154500
030119,Outros peixes ornamentais vivos,10,2014,34573,1838
030111,Peixes ornamentais de água doce,10,2014,9339,1105
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",10,2014,7785,310
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",09,2014,41165506,6553379
030353,"Sardinhas, congeladas",09,2014,512703,516138
030474,"Filés de merluzas e abroteas, congelados",09,2014,8096096,2611656
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",09,2014,7536658,3713610
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",09,2014,1914080,307500
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",09,2014,2989621,348544
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",09,2014,7552625,1103896
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",09,2014,3331371,1581944
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2014,1155690,212500
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2014,2761841,680500
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,09,2014,2413721,262962
030381,Cação e outros tubarões,09,2014,2169644,701519
030381,Cação e outros tubarões,09,2014,2558001,1106784
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",09,2014,5362124,811558
030532,"Filés de peixes de famílias específicas, não defumado",09,2014,1329816,142950
030489,"Filés de outros peixes, congelados",09,2014,4661990,1545389
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,1154856,396103
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",09,2014,358764,70055
030473,"Filé de saithe (Pollachius virens), congelado",09,2014,588579,145148
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",09,2014,1385779,349888
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,243725,156980
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",09,2014,643875,120258
030365,"Saithe (Pollachius virens), congelado",09,2014,192100,42218
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,58520,30700
030354,"Cavalinhas, congeladas",09,2014,357024,337342
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",09,2014,434364,264412
030483,"Filés de peixes chatos, congelados",09,2014,53221,23000
030312,"Outros salmões-do-pacífico, congelados",09,2014,81214,21772
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,170060,77200
030367,Merluza-do-alasca (Theragra chalcogramma),09,2014,51141,36242
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,120959,63900
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,28105,12100
030289,"Outros peixes, exceto fígados, ovas e sêmen",09,2014,98500,70000
030119,Outros peixes ornamentais vivos,09,2014,30620,1199
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",09,2014,5514,369
030111,Peixes ornamentais de água doce,09,2014,7813,571
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",08,2014,32897498,5931638
030474,"Filés de merluzas e abroteas, congelados",08,2014,6989486,2243833
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",08,2014,5513504,2725980
030353,"Sardinhas, congeladas",08,2014,1000837,1017640
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",08,2014,2674082,284930
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",08,2014,5424188,853038
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",08,2014,917684,137300
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",08,2014,3223639,1491730
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2014,5100477,1220370
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2014,902378,168500
030381,Cação e outros tubarões,08,2014,1917723,610163
030381,Cação e outros tubarões,08,2014,1596559,727438
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,08,2014,2200674,246550
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",08,2014,3978588,603425
030489,"Filés de outros peixes, congelados",08,2014,2864950,966201
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",08,2014,595488,141951
030354,"Cavalinhas, congeladas",08,2014,318917,303036
030532,"Filés de peixes de famílias específicas, não defumado",08,2014,1131910,125000
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",08,2014,657446,133191
030473,"Filé de saithe (Pollachius virens), congelado",08,2014,696382,186920
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,895121,310019
030312,"Outros salmões-do-pacífico, congelados",08,2014,49643,18614
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,130636,72500
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",08,2014,1299094,291803
030365,"Saithe (Pollachius virens), congelado",08,2014,154050,27528
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",08,2014,253672,130617
030483,"Filés de peixes chatos, congelados",08,2014,293703,116000
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,22760,9900
030119,Outros peixes ornamentais vivos,08,2014,35971,1227
030367,Merluza-do-alasca (Theragra chalcogramma),08,2014,54836,36288
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,58850,25000
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",08,2014,44594,26600
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,135599,72400
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",08,2014,31122,849
030111,Peixes ornamentais de água doce,08,2014,8453,470
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2014,54884,31040
030483,"Filés de peixes chatos, congelados",07,2014,48648,26000
030532,"Filés de peixes de famílias específicas, não defumado",06,2014,109201,16250
030483,"Filés de peixes chatos, congelados",06,2014,220629,104760
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2014,270027,400000
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",06,2014,85851,50088
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",05,2014,3887066,620650
030482,"Filés de trutas, congelados",05,2014,669126,68774
030532,"Filés de peixes de famílias específicas, não defumado",05,2014,140653,26000
030311,"Salmões vermelhos, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",05,2014,80088,23000
030483,"Filés de peixes chatos, congelados",05,2014,14020,6500
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",05,2014,190225,149530
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",05,2014,195787,10051
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",04,2014,179425,45006
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",04,2014,27328,25000
030289,"Outros peixes, exceto fígados, ovas e sêmen",04,2014,44,20
030791,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, vivos, frescos ou refrigerados, incluídos as farinhas, pós e pellets próprios para alimentação humana",04,2014,6132,143
030479,"Outros filés de peixes, congelados",03,2014,161666,58360
030483,"Filés de peixes chatos, congelados",03,2014,334449,137000
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",03,2014,225997,16740
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",03,2014,168519,10924
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",02,2014,32692,19656
030479,"Outros filés de peixes, congelados",01,2014,448460,155600
030559,"Outros peixes secos, mesmo salgados, mas não defumados",01,2014,8102465,1628250
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",01,2014,1459554,589195
030487,"Filés de atuns e bonito-listrado, congelados",01,2014,96663,34121
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",01,2014,16690,800
030559,"Outros peixes secos, mesmo salgados, mas não defumados",12,2014,4526038,818750
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",12,2014,1189325,558514
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",12,2014,80841,7849
030489,"Filés de outros peixes, congelados",12,2014,228527,66990
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",12,2014,593947,73200
030559,"Outros peixes secos, mesmo salgados, mas não defumados",12,2014,52007,13000
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",12,2014,66150,21000
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",12,2014,182019,111618
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",11,2014,1518576,674708
030559,"Outros peixes secos, mesmo salgados, mas não defumados",11,2014,6700871,1206300
030489,"Filés de outros peixes, congelados",11,2014,442371,131776
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",11,2014,622147,83786
030483,"Filés de peixes chatos, congelados",11,2014,143026,71500
030629,"Outros crustáceos não congelados, incluídos as farinhas, pós e pellets próprios para alimentação humana",11,2014,12694,640
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",11,2014,198392,71620
030739,"Mexilhões (Mytilus spp., Perna spp.) congelados, secos, salgados ou em salmoura",11,2014,68343,23998
030622,Lavagantes (homards) não congelados,11,2014,3495,224
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",10,2014,1019324,448411
030559,"Outros peixes secos, mesmo salgados, mas não defumados",10,2014,6712659,1247250
030482,"Filés de trutas, congelados",10,2014,387650,41500
030489,"Filés de outros peixes, congelados",10,2014,343501,99172
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",10,2014,109325,5601
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",10,2014,340415,46130
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",10,2014,319019,142287
030325,"Carpas, congeladas",10,2014,11760,16800
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",09,2014,1032799,419070
030559,"Outros peixes secos, mesmo salgados, mas não defumados",09,2014,3363884,638925
030482,"Filés de trutas, congelados",09,2014,181500,21000
030489,"Filés de outros peixes, congelados",09,2014,436493,124439
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",09,2014,202068,6998
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",09,2014,61219,3866
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",09,2014,753611,89470
030622,Lavagantes (homards) não congelados,09,2014,3324,210
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",08,2014,1458522,597050
030489,"Filés de outros peixes, congelados",08,2014,528589,158909
030559,"Outros peixes secos, mesmo salgados, mas não defumados",08,2014,3304772,654625
030559,"Outros peixes secos, mesmo salgados, mas não defumados",08,2014,213973,52500
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",08,2014,262153,38291
030479,"Outros filés de peixes, congelados",08,2014,39196,10800
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",08,2014,276180,94994
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",08,2014,59136,50000
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",08,2014,87492,52240
030324,"Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",08,2014,119104,53000
030791,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, vivos, frescos ou refrigerados, incluídos as farinhas, pós e pellets próprios para alimentação humana",08,2014,10734,274
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",07,2014,1139876,398190
